Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,model_id,contrast_name,comparison_label,padj_plot,log_padj,significant,direction
Gene_3073,24.947311909466197,-1.4855774017711632,0.5095738799397456,-2.9153327127890165,0.0035530953318601314,0.017999634804380264,Lung,Treatment vs Control,Lung | Treatment vs Control,0.017999634804380264,1.744736306232883,TRUE,Down
Gene_3278,12.884556929614288,2.077495400896574,0.713499125224445,2.9116999971696638,0.0035946770141914446,0.01818423164832754,Lung,Treatment vs Control,Lung | Treatment vs Control,0.01818423164832754,1.7403050447847577,TRUE,Up
Gene_2420,694.706825907168,0.5509144776501123,0.19027645390239245,2.895337107410668,0.0037875154613578213,0.019132363816230367,Lung,Treatment vs Control,Lung | Treatment vs Control,0.019132363816230367,1.718231369286641,FALSE,NS
Gene_2430,17511.563111127933,0.4626232885391393,0.16012958471824598,2.889055694193814,0.003864006302753558,0.01949090768407501,Lung,Treatment vs Control,Lung | Treatment vs Control,0.01949090768407501,1.7101679354844297,FALSE,NS
Gene_1029,14.569936292515273,1.9356174397205423,0.670612322347079,2.8863433838287764,0.003897466703319879,0.019631684135240874,Lung,Treatment vs Control,Lung | Treatment vs Control,0.019631684135240874,1.7070424421591186,TRUE,Up
Gene_2358,6.05671152341874,-3.2482516356324784,1.1324860891461694,-2.868248596396868,0.004127510802647012,0.02076085092199123,Lung,Treatment vs Control,Lung | Treatment vs Control,0.02076085092199123,1.6827548500937215,TRUE,Down
Gene_0294,154.18663993447592,0.7580179662986776,0.2647588218813238,2.8630508358979383,0.004195832388168125,0.021074521767844447,Lung,Treatment vs Control,Lung | Treatment vs Control,0.021074521767844447,1.6762422717894712,FALSE,NS
Gene_2014,161.45303190562254,-0.800728364103469,0.2797792358367031,-2.8620006831773064,0.004209759995323978,0.02111448417512849,Lung,Treatment vs Control,Lung | Treatment vs Control,0.02111448417512849,1.675419523883009,FALSE,NS
Gene_0794,176.6911789019816,0.7101841777335733,0.25114682276682565,2.827764930129877,0.004687421205339942,0.02347694246753829,Lung,Treatment vs Control,Lung | Treatment vs Control,0.02347694246753829,1.6293584643213785,FALSE,NS
Gene_1773,6589.7251488452775,0.491510732740512,0.1741122981559114,2.8229524160342856,0.0047583633355654685,0.023798547036152046,Lung,Treatment vs Control,Lung | Treatment vs Control,0.023798547036152046,1.6234495569537282,FALSE,NS
Gene_1724,33.47518687470121,-1.4890021831205777,0.5275743674871959,-2.8223550552931584,0.004767236601091877,0.023809249465340222,Lung,Treatment vs Control,Lung | Treatment vs Control,0.023809249465340222,1.6232542945656638,TRUE,Down
Gene_1174,31.771651473089317,-1.4469817816797377,0.513281040868972,-2.819082854161209,0.004816108482393627,0.02398557689259699,Lung,Treatment vs Control,Lung | Treatment vs Control,0.02398557689259699,1.6200498315754643,TRUE,Down
Gene_0513,158.19609386887402,0.7489548219149018,0.26563373336098456,2.8195019225856575,0.004809824285054087,0.02398557689259699,Lung,Treatment vs Control,Lung | Treatment vs Control,0.02398557689259699,1.6200498315754643,FALSE,NS
Gene_2871,154.7768065604048,-0.7547644754948344,0.26784290373192055,-2.817937175032516,0.0048333266062492814,0.02403747240463778,Lung,Treatment vs Control,Lung | Treatment vs Control,0.02403747240463778,1.6191112013294562,FALSE,NS
Gene_2086,64.27501890756247,1.0918905125172227,0.38915026973456807,2.805832598450928,0.0050186757655946565,0.024924209981942003,Lung,Treatment vs Control,Lung | Treatment vs Control,0.024924209981942003,1.6033785985497362,TRUE,Up
Gene_1238,5.224824320532072,-3.5219336736415587,1.2582189030672586,-2.7991422359462774,0.005123856158749261,0.02541087710706506,Lung,Treatment vs Control,Lung | Treatment vs Control,0.02541087710706506,1.5949803441513557,TRUE,Down
Ccnb1,66.6131567442566,-1.2777468936006868,0.4568289446307695,-2.7969919783288284,0.0051580813901046805,0.025544784027185085,Lung,Treatment vs Control,Lung | Treatment vs Control,0.025544784027185085,1.592697764784351,TRUE,Down
Gene_2823,23.320934315393767,1.7713676092663653,0.633671888424293,2.7954019132379373,0.005183522870232897,0.025599073839585932,Lung,Treatment vs Control,Lung | Treatment vs Control,0.025599073839585932,1.5917757469394498,TRUE,Up
Gene_3315,157.12195926757965,-0.7548762120457153,0.270030130918838,-2.7955258529004894,0.005181535734352755,0.025599073839585932,Lung,Treatment vs Control,Lung | Treatment vs Control,0.025599073839585932,1.5917757469394498,FALSE,NS
Gene_0112,35.75697647617353,-1.2230192074453559,0.444228917503825,-2.7531283067244834,0.005902875685566179,0.029110974092276164,Lung,Treatment vs Control,Lung | Treatment vs Control,0.029110974092276164,1.5359432622416245,TRUE,Down
Gene_2082,45.98980992866826,1.0187082919947583,0.3713105537875091,2.7435479051256304,0.006077917927586489,0.02993247603335073,Lung,Treatment vs Control,Lung | Treatment vs Control,0.02993247603335073,1.5238573565596043,TRUE,Up
Gene_1391,47.36882819940105,-1.3389832864471074,0.4899875793915331,-2.7326882206072605,0.006281976659480188,0.030894394253020787,Lung,Treatment vs Control,Lung | Treatment vs Control,0.030894394253020787,1.510120315586141,TRUE,Down
Gene_0270,178.54806908177457,0.7356913594318576,0.26994910439737757,2.7252965371905287,0.006424375863266667,0.03155082368404297,Lung,Treatment vs Control,Lung | Treatment vs Control,0.03155082368404297,1.500989298329032,FALSE,NS
Gene_1431,1545.6474383728926,-0.4393264087199162,0.1612999159153297,-2.7236617342722576,0.006456259522182368,0.03166343088826193,Lung,Treatment vs Control,Lung | Treatment vs Control,0.03166343088826193,1.4994420289837072,FALSE,NS
Gene_1336,94.17565401613234,-0.7756097752799338,0.284834844613218,-2.723015775451024,0.006468896882478503,0.03168146728039333,Lung,Treatment vs Control,Lung | Treatment vs Control,0.03168146728039333,1.499194712908877,FALSE,NS
Gene_1117,403.4992616927563,0.561048587439831,0.20632513825776436,2.719244936304885,0.006543113648057954,0.03200062221235536,Lung,Treatment vs Control,Lung | Treatment vs Control,0.03200062221235536,1.494841577281175,FALSE,NS
Gene_2757,23.961807835041473,1.5284448611852952,0.5637762698941703,2.711084064379312,0.006706362134014402,0.03275372445562835,Lung,Treatment vs Control,Lung | Treatment vs Control,0.03275372445562835,1.4847393088459475,TRUE,Up
Gene_1309,540.7570131088632,-0.576080731389104,0.2127970019763024,-2.707184434173832,0.006785654787507806,0.033095276315348414,Lung,Treatment vs Control,Lung | Treatment vs Control,0.033095276315348414,1.4802339885981335,FALSE,NS
Gene_1664,23.345931957384742,-1.4692296047215627,0.5428404338622663,-2.706558894789969,0.00679845223758372,0.03311202081555928,Lung,Treatment vs Control,Lung | Treatment vs Control,0.03311202081555928,1.4800143135920847,TRUE,Down
Gene_3366,9.528302732803628,-2.2972837913950293,0.8492486639534091,-2.7050778987402224,0.006828837350261316,0.03321426254542506,Lung,Treatment vs Control,Lung | Treatment vs Control,0.03321426254542506,1.4786753857335868,TRUE,Down
Gene_0736,19.976356985097304,1.55000627737838,0.5739210944444636,2.7007306272280065,0.0069187349798599685,0.03360528418789127,Lung,Treatment vs Control,Lung | Treatment vs Control,0.03360528418789127,1.4735924275742824,TRUE,Up
Gene_2572,479.99234186960405,0.5539363551176463,0.20526275414112974,2.6986696024588257,0.00696172543012494,0.03376771072828778,Lung,Treatment vs Control,Lung | Treatment vs Control,0.03376771072828778,1.4714983812293438,FALSE,NS
Gene_0807,30.434717292453865,1.5358038712010236,0.569397385117963,2.697244334697548,0.006991594940922245,0.03386613659054939,Lung,Treatment vs Control,Lung | Treatment vs Control,0.03386613659054939,1.470234344338721,TRUE,Up
Gene_2363,14.50096481044467,-1.811630120102,0.6726222618056009,-2.6933841220759227,0.007073072748736672,0.034213933296214596,Lung,Treatment vs Control,Lung | Treatment vs Control,0.034213933296214596,1.4657969956585937,TRUE,Down
Gene_1822,4587.328275625641,-0.4899255739194121,0.18213922262190643,-2.6898411383715177,0.007148604049006103,0.0345320545318109,Lung,Treatment vs Control,Lung | Treatment vs Control,0.0345320545318109,1.4617775819377055,FALSE,NS
Gene_3244,752.0166959749408,-0.6070031556296588,0.22575760509936652,-2.688738460715369,0.00717225884497678,0.034599054946572845,Lung,Treatment vs Control,Lung | Treatment vs Control,0.034599054946572845,1.4609357635509754,FALSE,NS
Gene_3170,460.97525993314093,0.5010631857826944,0.18695493036057664,2.680128225644024,0.007359396324308735,0.03540520462959957,Lung,Treatment vs Control,Lung | Treatment vs Control,0.03540520462959957,1.450932891201045,FALSE,NS
Gene_3113,784.6369663899038,0.48023144103550197,0.17916709314171386,2.6803551512423014,0.007354408583271822,0.03540520462959957,Lung,Treatment vs Control,Lung | Treatment vs Control,0.03540520462959957,1.450932891201045,FALSE,NS
Gene_2566,347.3771290589275,-0.6161897703012207,0.23052753885370067,-2.6729551417814434,0.007518630371856719,0.036122115482181194,Lung,Treatment vs Control,Lung | Treatment vs Control,0.036122115482181194,1.4422268232717548,FALSE,NS
Gene_0141,12.61328096148508,2.0772675048183022,0.7778739011379668,2.6704424737472583,0.007575135049887468,0.036344202898781666,Lung,Treatment vs Control,Lung | Treatment vs Control,0.036344202898781666,1.4395648516508568,TRUE,Up
Gene_3467,155.87693751211398,0.7702273759684415,0.28855397249395304,2.6692662357458357,0.007601716785610283,0.036422317823737074,Lung,Treatment vs Control,Lung | Treatment vs Control,0.036422317823737074,1.4386324202646286,FALSE,NS
Gene_0522,9.841989010021742,-2.2063526049346316,0.8279764491512778,-2.6647528528091184,0.0077044921963607994,0.03684088896042199,Lung,Treatment vs Control,Lung | Treatment vs Control,0.03684088896042199,1.4336698989434846,TRUE,Down
Gene_1665,1773.3091240259841,-0.4543484347549394,0.17051817110439338,-2.6645162319784768,0.007709914544884691,0.03684088896042199,Lung,Treatment vs Control,Lung | Treatment vs Control,0.03684088896042199,1.4336698989434846,FALSE,NS
Gene_0537,19.581806799459308,-1.5621497902360602,0.5863955058353476,-2.663986634772559,0.007722063067868444,0.03684914306070555,Lung,Treatment vs Control,Lung | Treatment vs Control,0.03684914306070555,1.4335726073526711,TRUE,Down
Gene_3030,7.1212573490454245,-2.835937052302903,1.0665450583507716,-2.6589941325950086,0.007837432788748763,0.03734927539220434,Lung,Treatment vs Control,Lung | Treatment vs Control,0.03734927539220434,1.4277178194501845,TRUE,Down
Gene_1424,374.9209041368446,-0.5337833932826519,0.20108696264526424,-2.6544903073815607,0.007942832143910974,0.03780061165662073,Lung,Treatment vs Control,Lung | Treatment vs Control,0.03780061165662073,1.4225011727303403,FALSE,NS
Gene_2927,33.00504942083259,-1.2005405621949754,0.45400716397348784,-2.644320745267099,0.008185504983123293,0.03885093371855566,Lung,Treatment vs Control,Lung | Treatment vs Control,0.03885093371855566,1.4105985391811244,TRUE,Down
Gene_0352,433.0338382779504,-0.5068860664976249,0.19167250994007862,-2.6445423324194457,0.00818014738612031,0.03885093371855566,Lung,Treatment vs Control,Lung | Treatment vs Control,0.03885093371855566,1.4105985391811244,FALSE,NS
Gene_1553,329.38202962399134,-0.7352091507960435,0.2781932014478854,-2.6428005679850233,0.008222345011856308,0.03897347447979076,Lung,Treatment vs Control,Lung | Treatment vs Control,0.03897347447979076,1.4092308751891576,FALSE,NS
Gene_2138,77.46194801998452,1.1151745031128675,0.4224141101700623,2.640002964540892,0.008290530200635794,0.0392440626364768,Lung,Treatment vs Control,Lung | Treatment vs Control,0.0392440626364768,1.4062260397917243,TRUE,Up
Gene_0521,1613.9854380743163,0.4776790586708736,0.1812364022219096,2.6356684022340806,0.008397174680291976,0.03969573485228934,Lung,Treatment vs Control,Lung | Treatment vs Control,0.03969573485228934,1.4012561539327137,FALSE,NS
Gene_0784,40595.55708308262,-0.4399142925727092,0.16732356403809318,-2.6291233700506016,0.008560529848393086,0.0404139299651775,Lung,Treatment vs Control,Lung | Treatment vs Control,0.0404139299651775,1.3934689154766102,FALSE,NS
Gene_0571,8.348324364363208,-2.4554896715274617,0.9342579920288318,-2.6282779408663424,0.008581836507631203,0.040460498521311915,Lung,Treatment vs Control,Lung | Treatment vs Control,0.040460498521311915,1.39296877050933,TRUE,Down
Gene_2543,18.074806503596587,-1.8356028411933236,0.6992584260260831,-2.6250707504879656,0.008663096409095374,0.040789226235101526,Lung,Treatment vs Control,Lung | Treatment vs Control,0.040789226235101526,1.3894545330995027,TRUE,Down
Gene_1508,17.283750731104757,1.6985967587032254,0.6498358515958018,2.613885882922559,0.008951893088440932,0.04209294409671162,Lung,Treatment vs Control,Lung | Treatment vs Control,0.04209294409671162,1.3757906974346714,TRUE,Up
Gene_3075,189.48199983917732,-0.6385776415784186,0.24476320193307632,-2.608960973443303,0.009081759918544895,0.04264688322971414,Lung,Treatment vs Control,Lung | Treatment vs Control,0.04264688322971414,1.3701127029629967,FALSE,NS
Gene_0001,32.038494600457334,1.1395489880989196,0.43698250257456317,2.6077680030322865,0.009113469787609055,0.042739030728097635,Lung,Treatment vs Control,Lung | Treatment vs Control,0.042739030728097635,1.3691753313580035,TRUE,Up
Gene_2345,48.53061153650849,-1.0835843797748663,0.41686347628115666,-2.5993747148143886,0.009339376320487225,0.0437404432705203,Lung,Treatment vs Control,Lung | Treatment vs Control,0.0437404432705203,1.359116820087465,TRUE,Down
Gene_1359,265.61477780200465,-0.5819551199072279,0.22425844150219834,-2.595019906537267,0.009458544064809078,0.044239962715826586,Lung,Treatment vs Control,Lung | Treatment vs Control,0.044239962715826586,1.3541852477141538,FALSE,NS
Gene_0741,191.44579577656907,0.6063044431356911,0.23499404575115065,2.580084279146985,0.009877620532908811,0.04613905707313812,Lung,Treatment vs Control,Lung | Treatment vs Control,0.04613905707313812,1.3359312852400966,FALSE,NS
Gene_1396,45.1509698075298,-0.9727632261460194,0.3780869657763104,-2.5728557559467427,0.010086323510459792,0.047051767721617184,Lung,Treatment vs Control,Lung | Treatment vs Control,0.047051767721617184,1.3274240556092567,FALSE,NS
Gene_1601,13.761816142572668,-1.9672388344806855,0.7670081523066848,-2.564821284577551,0.010322895964380624,0.047965519224769895,Lung,Treatment vs Control,Lung | Treatment vs Control,0.047965519224769895,1.3190708499486843,TRUE,Down
Gene_1629,20.613155841641746,-1.4959694150499756,0.5832358970622906,-2.564947429650757,0.010319143827968552,0.047965519224769895,Lung,Treatment vs Control,Lung | Treatment vs Control,0.047965519224769895,1.3190708499486843,TRUE,Down
Gene_0257,24.866335169775734,1.4349099126587141,0.5594398818228444,2.5649045755967417,0.010320418369076306,0.047965519224769895,Lung,Treatment vs Control,Lung | Treatment vs Control,0.047965519224769895,1.3190708499486843,TRUE,Up
Gene_1767,29.419828426821052,-1.1964306836287282,0.466802936074906,-2.5630316160580913,0.010376259927323855,0.0481502035472666,Lung,Treatment vs Control,Lung | Treatment vs Control,0.0481502035472666,1.317401872625265,TRUE,Down
Gene_2983,2328.211280014045,0.5022387573239447,0.1961116972146951,2.560983176715432,0.010437641038760284,0.048371557946338614,Lung,Treatment vs Control,Lung | Treatment vs Control,0.048371557946338614,1.3154099246727027,FALSE,NS
Gene_1990,1302.9464512148647,0.46157444255140306,0.18061330240252446,2.5555949446221495,0.010600643696949696,0.04906266506860488,Lung,Treatment vs Control,Lung | Treatment vs Control,0.04906266506860488,1.309248864748611,FALSE,NS
Gene_3353,3392.625929179176,0.4068187551193469,0.16008028298507193,2.541342053707415,0.01104278271196073,0.051042195646396255,Lung,Treatment vs Control,Lung | Treatment vs Control,0.051042195646396255,1.2920706521433878,FALSE,NS
Gene_0259,72.72490040767187,-0.9101251944030928,0.3601708273919486,-2.5269264615167386,0.011506559355912159,0.05311644109987649,Lung,Treatment vs Control,Lung | Treatment vs Control,0.05311644109987649,1.2747710312014757,FALSE,NS
Gene_2413,16.121958055309356,-1.6963246394305187,0.6767215039122768,-2.506680561536305,0.01218707946518181,0.05618450194117716,Lung,Treatment vs Control,Lung | Treatment vs Control,0.05618450194117716,1.250383464673826,FALSE,NS
Gene_0110,1024.390332690625,0.4133394052685411,0.16565200363787533,2.4952273210780143,0.012587646062489157,0.0579556204127105,Lung,Treatment vs Control,Lung | Treatment vs Control,0.0579556204127105,1.2369044407035772,FALSE,NS
Gene_1505,10.277778227257858,-1.9769347296318114,0.7927497697878678,-2.493768910410179,0.012639480317458787,0.05811859870290542,Lung,Treatment vs Control,Lung | Treatment vs Control,0.05811859870290542,1.2356848655187564,FALSE,NS
Gene_1575,19.343889508036387,1.7217353938583224,0.6953924152729989,2.4759191444191972,0.013289367053958188,0.0610275349386963,Lung,Treatment vs Control,Lung | Treatment vs Control,0.0610275349386963,1.214474171975946,FALSE,NS
Gene_2127,326.3158115358081,0.5306023010787881,0.2148350044890541,2.4698130658024238,0.01351836734060008,0.06199863413276508,Lung,Treatment vs Control,Lung | Treatment vs Control,0.06199863413276508,1.20761787816525,FALSE,NS
Gene_2774,169.29401939049143,0.7118205479815481,0.28833484002394766,2.468728884523382,0.01355939062108329,0.0621062243991587,Lung,Treatment vs Control,Lung | Treatment vs Control,0.0621062243991587,1.2068648718565547,FALSE,NS
Gene_1576,511.0642428632184,0.4749416339660995,0.19246870104385122,2.4676304842826933,0.013601064040423026,0.062216510280641416,Lung,Treatment vs Control,Lung | Treatment vs Control,0.062216510280641416,1.2060943520888392,FALSE,NS
