dpi,Position,mean,sem,count
1,7358,6065.666666666667,338.3550075159389,3
1,7359,7723.666666666667,848.7022118767244,3
1,7360,7146.666666666667,232.10797295894673,3
1,7361,8299.666666666666,374.65776976387997,3
1,7362,6949.333333333333,224.2627427322197,3
1,7363,7764.0,982.4384628735447,3
1,7364,7389.333333333333,465.74718941121307,3
1,7365,7920.666666666667,281.0826292114909,3
1,7366,5907.666666666667,245.5105790886504,3
1,7367,6758.666666666667,613.4917367912229,3
1,7368,6666.666666666667,621.8001643972478,3
1,7369,6689.666666666667,485.46415361429564,3
1,7370,8866.666666666666,512.5395377702853,3
1,7371,6121.0,417.22216304186594,3
1,7372,6735.333333333333,547.33059276618,3
1,7373,8292.333333333334,988.763593810191,3
1,7374,6812.0,155.45524543524846,3
1,7375,6937.666666666667,468.6300365011948,3
1,7376,8001.666666666667,769.9792926508552,3
1,7377,7891.0,369.81256513716966,3
1,7378,7102.0,318.87353815162106,3
1,7379,6884.666666666667,1118.6453613386345,3
1,7380,6937.333333333333,411.33373851951944,3
1,7381,7900.333333333333,836.8552908225996,3
1,7382,5638.333333333333,665.7730677774355,3
1,7383,6570.333333333333,827.1691349281463,3
1,7384,7639.666666666667,658.6917167976062,3
1,7385,6406.333333333333,214.7047067744699,3
1,7386,7407.666666666667,1247.3185016043194,3
1,7387,7559.0,493.5352064442819,3
1,7388,6494.0,336.4654514210932,3
1,7389,7570.0,827.0229742878972,3
1,7390,7286.666666666667,395.7374269779282,3
1,7391,7792.0,379.4803464388286,3
1,7392,7833.666666666667,463.99149896427105,3
1,7393,7496.0,80.16441438277543,3
1,7394,7581.666666666667,414.1132426979096,3
1,7395,6518.333333333333,589.5733862529564,3
1,7396,8015.333333333333,673.8096500084014,3
1,7397,7063.0,751.173304459985,3
1,7398,7505.0,1117.1745611138842,3
1,7399,6693.666666666667,781.342718942491,3
1,7400,7275.333333333333,506.1469922638856,3
1,7401,6206.333333333333,757.2243906384539,3
1,7402,7841.333333333333,1312.0358650246994,3
1,7403,7337.666666666667,169.6371945587929,3
1,7404,7627.666666666667,446.6416659670006,3
1,7405,7862.333333333333,606.839444261092,3
1,7406,7442.666666666667,602.6415002120065,3
1,7407,6976.0,747.2056834187849,3
1,7408,7263.333333333333,730.7325852260259,3
1,7409,6855.666666666667,421.9606353414709,3
1,7410,6961.666666666667,332.39150276610735,3
1,7411,7061.666666666667,453.2697259297652,3
1,7412,8419.666666666666,481.47147140591613,3
1,7413,6677.333333333333,290.95379549184634,3
1,7414,6143.666666666667,650.4863138025615,3
1,7415,7930.333333333333,277.851479111493,3
1,7416,7026.666666666667,734.3369647360656,3
1,7417,8396.333333333334,602.932371368833,3
1,7418,7468.333333333333,369.6558459492348,3
1,7419,7549.0,702.784699131486,3
1,7420,6705.666666666667,518.6833759090842,3
1,7421,6847.333333333333,280.67319865716496,3
1,7422,6278.0,546.1925789804667,3
1,7423,7775.666666666667,273.2241651912298,3
1,7424,6408.0,628.7172125314634,3
1,7425,7428.333333333333,668.6235446381203,3
1,7426,5505.333333333333,273.837745957549,3
1,7427,6107.0,223.14643921275854,3
1,7428,6604.0,713.785915617094,3
1,7429,8373.333333333334,901.3194648834439,3
1,7430,6369.0,523.0720154370077,3
1,7431,8132.333333333333,1083.5999159181297,3
1,7432,6918.333333333333,867.99775985374,3
1,7433,6770.0,84.68962943202274,3
1,7434,6955.666666666667,798.6710489584837,3
1,7435,6466.666666666667,293.06730360864964,3
1,7436,7722.333333333333,1385.3185353717188,3
1,7437,6001.666666666667,644.0808265358559,3
1,7438,8573.333333333334,374.49046865188865,3
1,7439,8355.0,38.00438571182717,3
1,7440,8172.0,938.1312985575811,3
1,7441,8284.666666666666,448.5481517568037,3
1,7442,7661.333333333333,1633.876610328264,3
1,7443,7584.333333333333,430.68175928146496,3
1,7444,8043.666666666667,1070.5396354694726,3
1,7445,6964.666666666667,327.854303684494,3
1,7446,7824.0,611.3937629166112,3
1,7447,7152.666666666667,1092.9764153193996,3
1,7448,7123.666666666667,461.86048879625014,3
1,7449,8501.666666666666,618.4125735389856,3
1,7450,7401.333333333333,596.2008423714649,3
1,7451,7316.333333333333,904.5590699954929,3
1,7452,6964.0,1085.9476660195617,3
1,7453,8303.666666666666,471.28771585000095,3
1,7454,7533.0,1031.293524334044,3
1,7455,7063.666666666667,801.8275652809928,3
1,7456,7818.666666666667,923.5522604475491,3
1,7457,6338.666666666667,552.1160304782964,3
1,7458,7483.666666666667,341.71349272615964,3
1,7459,6894.333333333333,1067.0839288036866,3
1,7460,6777.333333333333,621.9941943280322,3
1,7461,7234.0,615.9012366713785,3
1,7462,6029.666666666667,322.7100521796274,3
1,7463,6745.666666666667,346.8224009169215,3
1,7464,6858.666666666667,507.30409464584886,3
1,7465,7334.666666666667,816.2494172194619,3
1,7466,6542.333333333333,715.5679174225493,3
1,7467,7670.666666666667,378.2469798660364,3
1,7468,7024.0,1213.6104537014064,3
1,7469,8256.333333333334,325.6840664065577,3
1,7470,7748.666666666667,628.4587850006111,3
1,7471,6820.666666666667,882.1015310672072,3
1,7472,7593.333333333333,1260.3715501567165,3
1,7473,7392.333333333333,802.0432933728979,3
1,7474,7193.333333333333,960.9103900873265,3
1,7475,8118.0,140.99763591398735,3
1,7476,7026.333333333333,489.6942356659351,3
1,7477,6653.666666666667,535.618126819638,3
1,7478,7351.333333333333,281.4132982722111,3
1,7479,7362.0,532.4762905519832,3
1,7480,7739.0,417.9030988159815,3
1,7481,7320.333333333333,376.42012580507856,3
1,7482,7730.333333333333,1207.2150227325335,3
1,7483,8118.0,518.488508390816,3
1,7484,7184.0,260.8780046944037,3
1,7485,6888.666666666667,583.4793150670478,3
1,7486,6610.333333333333,616.5542239828636,3
1,7487,7162.0,180.09534511844922,3
1,7488,6742.0,957.8435850040096,3
1,7489,7171.666666666667,980.8452703889867,3
1,7490,7118.666666666667,597.4585992165296,3
1,7491,6871.333333333333,319.0200272361874,3
1,7492,6990.0,861.7437747575166,3
1,7493,6235.666666666667,536.1114104777517,3
1,7494,7354.0,237.58016191031888,3
1,7495,7411.666666666667,976.5985755558821,3
1,7496,6195.333333333333,254.63066935814666,3
1,7497,6174.333333333333,371.91053284956104,3
1,7498,7149.666666666667,729.0345975634108,3
1,7499,6862.333333333333,1251.7364383571771,3
1,7500,6622.0,846.5465137840921,3
1,7501,9059.0,1024.3155438307735,3
1,7502,7792.0,399.88039878610374,3
1,7503,7458.333333333333,511.4874821972132,3
1,7504,8954.0,134.81963259604785,3
1,7505,8063.0,517.9391856193157,3
1,7506,7606.333333333333,496.76363706607094,3
1,7507,8428.666666666666,799.3523072532607,3
1,7508,8663.333333333334,870.2475382198895,3
1,7509,9715.333333333334,225.38288409824844,3
1,7510,8533.0,823.4101853470926,3
1,7511,7638.333333333333,537.9994836841801,3
1,7512,6724.333333333333,642.8147305233273,3
1,7513,8094.333333333333,454.314257364266,3
1,7514,8968.0,878.5831396819161,3
1,7515,6914.666666666667,146.88128237155033,3
1,7516,8031.333333333333,412.47235597606357,3
1,7517,8645.666666666666,190.648309139572,3
1,7518,8585.666666666666,870.1326207985643,3
1,7519,9073.0,77.6809715009624,3
1,7520,8116.333333333333,742.7167098639367,3
1,7521,8562.333333333334,229.96980478121722,3
1,7522,8072.333333333333,311.1078769673168,3
1,7523,6136.333333333333,154.73561681497603,3
1,7524,7678.666666666667,585.870672114968,3
1,7525,8297.333333333334,506.1667489847372,3
1,7526,8152.666666666667,385.8654054344742,3
1,7527,7387.666666666667,464.6096330373609,3
1,7528,9422.333333333334,410.4519189597945,3
1,7529,7017.333333333333,760.6971217975727,3
1,7530,8459.333333333334,297.3294095406267,3
1,7531,8166.0,590.2787477116215,3
1,7532,6912.666666666667,1160.16799549797,3
1,7533,8746.666666666666,519.8058398201306,3
1,7534,7200.0,47.31807265728392,3
1,7535,7980.333333333333,290.4171329503669,3
1,7536,7681.666666666667,375.8635981901472,3
1,7537,8556.0,357.65952151918634,3
1,7538,8122.333333333333,435.39343638190553,3
1,7539,7761.666666666667,545.4555690226086,3
1,7540,7496.0,817.7261155179037,3
1,7541,7542.666666666667,772.2988051553908,3
1,7542,8057.333333333333,435.04265435829524,3
1,7543,8177.333333333333,275.59531523191356,3
1,7544,7249.666666666667,675.5741591005716,3
1,7545,7823.0,315.5011885873015,3
1,7546,8077.333333333333,733.0630562539928,3
1,7547,7202.333333333333,745.5256162228394,3
1,7548,7104.666666666667,1109.4036436051779,3
1,7549,6740.666666666667,647.5091590943799,3
1,7550,8309.0,400.1949524919074,3
1,7551,8340.666666666666,1044.6824610590745,3
1,7552,8090.666666666667,833.4045302919293,3
1,7553,7138.0,308.33801798243,3
1,7554,8507.666666666666,489.28837213969354,3
1,7555,8012.0,634.8742657671149,3
1,7556,8240.666666666666,463.2095757981596,3
1,7557,9017.666666666666,168.6508556489147,3
1,7558,8634.333333333334,960.8926983684379,3
1,7559,8309.333333333334,1067.6026622505417,3
1,7560,7269.0,252.46847988082263,3
1,7561,8023.666666666667,183.94594616656028,3
1,7562,7881.666666666667,450.9931016964425,3
1,7563,8004.0,317.7740287269136,3
1,7564,7525.333333333333,417.5046240595558,3
1,7565,7443.666666666667,421.8342223090857,3
1,7566,8185.333333333333,722.9302256173214,3
1,7567,8010.666666666667,707.423808225624,3
1,7568,7556.0,566.9823630413913,3
1,7569,7829.333333333333,754.3611719712102,3
1,7570,7663.666666666667,339.4767215059737,3
1,7571,7265.333333333333,873.4027962197307,3
1,7572,7465.333333333333,957.799619498312,3
1,7573,8763.333333333334,681.3580393433234,3
1,7574,8527.666666666666,340.12367031876965,3
1,7575,8158.333333333333,913.6706797917459,3
1,7576,6844.666666666667,728.0605133579976,3
1,7577,8384.333333333334,422.7297534411843,3
1,7578,8976.0,121.63195851968074,3
1,7579,9105.666666666666,347.3410107916684,3
1,7580,8445.0,673.3530525165334,3
1,7581,7874.333333333333,106.31765819676644,3
1,7582,8059.333333333333,125.17898297149469,3
1,7583,9484.666666666666,870.9658112948204,3
1,7584,7539.0,476.46860687072905,3
1,7585,7623.333333333333,538.9657791651629,3
1,7586,9787.0,354.062612165325,3
1,7587,7848.666666666667,407.09963290466266,3
1,7588,8412.0,1012.9081893241855,3
1,7589,7332.0,678.5668721651537,3
1,7590,7905.666666666667,445.94481472238,3
1,7591,6518.0,371.1796510227,3
1,7592,7397.0,607.2618874917148,3
1,7593,8177.333333333333,533.668540492234,3
1,7594,7333.666666666667,455.98038456836184,3
1,7595,8352.666666666666,374.8076543745843,3
1,7596,8994.666666666666,105.65720252043621,3
1,7597,8617.666666666666,410.0363127550751,3
1,7598,8760.333333333334,473.42346559689867,3
1,7599,6882.333333333333,195.67518436883552,3
1,7600,7992.333333333333,614.3184118281913,3
1,7601,7247.666666666667,377.9340036449632,3
1,7602,7883.333333333333,365.9914995977062,3
1,7603,7839.666666666667,443.7421673800125,3
1,7604,7494.0,638.0305635312466,3
1,7605,7974.666666666667,256.0679163381813,3
1,7606,8268.333333333334,256.9178424667656,3
1,7607,8845.333333333334,577.0362014447429,3
1,7608,7315.666666666667,737.2872197756071,3
1,7609,8218.0,413.83692440380423,3
1,7610,8195.0,796.3104503479365,3
1,7611,7757.0,345.57536563437696,3
1,7612,8186.666666666667,612.1702740614285,3
1,7613,7779.0,649.9633322990869,3
1,7614,7693.0,237.97548893390962,3
1,7615,8489.0,455.0706904793291,3
1,7616,8808.666666666666,784.7796576817667,3
1,7617,8517.333333333334,361.6150500801157,3
1,7618,8545.333333333334,552.505002491179,3
1,7619,7598.0,606.4835804317652,3
1,7620,8022.666666666667,1065.6266283793357,3
1,7621,7854.333333333333,322.7694395557162,3
1,7622,8389.333333333334,834.7982457522963,3
1,7623,8152.333333333333,465.41964338051355,3
1,7624,7864.666666666667,92.01509537993087,3
1,7625,7723.0,601.4485292469617,3
1,7626,7387.333333333333,668.0429959549343,3
1,7627,7799.333333333333,480.8985802063096,3
1,7628,8478.666666666666,324.4915681150712,3
1,7629,8135.0,560.3439419975318,3
1,7630,7083.666666666667,254.45453643256423,3
1,7631,7278.333333333333,137.42189700982067,3
1,7632,7552.333333333333,394.76631624854275,3
1,7633,7855.666666666667,228.23696263118973,3
1,7634,7788.0,280.8279425793191,3
1,7635,9126.333333333334,521.0420115286076,3
1,7636,7184.666666666667,393.88252619841415,3
1,7637,9670.0,494.1460647757233,3
1,7638,7673.333333333333,414.4435358941485,3
1,7639,8322.0,443.3850846987676,3
1,7640,7594.0,618.567969857261,3
1,7641,8371.666666666666,464.3656365887169,3
1,7642,8536.0,109.63728076404182,3
1,7643,8814.333333333334,48.11906529063567,3
1,7644,7212.333333333333,643.7505555553158,3
1,7645,7404.333333333333,344.843120531319,3
1,7646,8415.333333333334,151.80726084230764,3
1,7647,8026.0,264.17229226396927,3
1,7648,8186.333333333333,502.6623563033584,3
1,7649,7815.0,377.27620297778304,3
1,7650,7986.333333333333,828.2077704966979,3
1,7651,7717.333333333333,572.4468922480447,3
1,7652,7694.666666666667,594.6221022165628,3
1,7653,8584.0,973.3757410852879,3
1,7654,8104.333333333333,446.87445415662086,3
1,7655,7941.0,603.8661551480868,3
1,7656,8370.333333333334,642.3603177172276,3
1,7657,8219.333333333334,607.8972866456235,3
1,7658,8278.666666666666,261.87931911049753,3
1,7659,7030.0,1024.3853441617239,3
1,7660,8259.666666666666,618.5553958844573,3
1,7661,8217.666666666666,415.28397245472627,3
1,7662,7445.0,494.4252555577368,3
1,7663,8412.333333333334,644.3095356874502,3
1,7664,8097.666666666667,289.56653428491654,3
1,7665,7942.333333333333,364.2949049572033,3
1,7666,8504.333333333334,229.4967925217643,3
1,7667,7105.666666666667,231.22595971137065,3
1,7668,7337.0,339.2801202546356,3
1,7669,8587.333333333334,1115.823512528353,3
1,7670,8082.333333333333,729.1712952234047,3
1,7671,9179.0,718.2599343784486,3
1,7672,7682.666666666667,926.5031630335167,3
1,7673,9057.666666666666,294.8899983232919,3
1,7674,7367.0,427.365183420456,3
1,7675,7854.666666666667,292.1314392149154,3
1,7676,7629.666666666667,268.2351787352119,3
1,7677,8553.333333333334,165.78734705774278,3
1,7678,7884.666666666667,522.553133927812,3
1,7679,6379.0,532.2706078678401,3
1,7680,7756.333333333333,424.3396176544339,3
1,7681,8039.333333333333,511.58066595384327,3
1,7682,9046.333333333334,377.26044643514433,3
1,7683,8032.0,707.2441822548512,3
1,7684,8027.666666666667,804.4070970458788,3
1,7685,8473.0,903.558151605824,3
1,7686,6820.666666666667,305.4790409249781,3
1,7687,8560.0,1012.900784874807,3
1,7688,7707.333333333333,662.9193850771835,3
1,7689,8348.0,601.7283440224501,3
1,7690,7623.333333333333,503.16873688433566,3
1,7691,7832.666666666667,705.9098935259213,3
1,7692,8253.666666666666,635.5853819730106,3
1,7693,8924.666666666666,295.330511649425,3
1,7694,8242.333333333334,778.5589965513926,3
1,7695,6799.333333333333,168.68544032541104,3
1,7696,8319.333333333334,1168.8037094016731,3
1,7697,8171.0,517.2323784657466,3
1,7698,7617.333333333333,86.15167503369344,3
1,7699,8346.666666666666,1083.6411357599484,3
1,7700,8350.333333333334,258.10355372300563,3
1,7701,8108.333333333333,1027.8062938986984,3
1,7702,7130.333333333333,529.9438125352956,3
1,7703,9428.0,411.9178720732245,3
1,7704,7903.333333333333,956.929870877578,3
1,7705,7894.666666666667,918.595364915611,3
1,7706,8358.666666666666,367.58007442067805,3
1,7707,7521.333333333333,805.9831125884572,3
1,7708,7772.0,432.5810136070853,3
1,7709,7878.333333333333,575.0571952230298,3
1,7710,7616.333333333333,713.0269591287868,3
1,7711,7526.333333333333,419.5927920152002,3
1,7712,7887.666666666667,1054.4834965254051,3
1,7713,8363.333333333334,631.7922478508616,3
1,7714,7927.666666666667,254.5534215924909,3
1,7715,7577.0,1137.5453104528774,3
1,7716,7252.666666666667,1280.7055781005163,3
1,7717,8430.0,248.56052247558006,3
1,7718,8179.333333333333,903.4866413573092,3
1,7719,7574.333333333333,384.1481195812076,3
1,7720,9195.333333333334,1035.8137434457565,3
1,7721,8676.333333333334,260.437025870832,3
1,7722,7760.666666666667,1229.6585343546033,3
1,7723,7919.0,534.6933700729793,3
1,7724,8095.0,197.12178976460214,3
1,7725,7514.333333333333,368.13463720643176,3
1,7726,8180.333333333333,674.3283901614834,3
1,7727,8590.666666666666,600.6153326196206,3
1,7728,7773.666666666667,333.421321720399,3
1,7729,7720.333333333333,156.05696965460325,3
1,7730,7643.333333333333,624.5399195496722,3
1,7731,8850.666666666666,586.5564290368358,3
1,7732,9133.666666666666,378.3632880946271,3
1,7733,6937.666666666667,1140.7936321312068,3
1,7734,8733.666666666666,586.0643688575893,3
1,7735,7711.666666666667,539.733679183025,3
1,7736,9318.0,577.905124854706,3
1,7737,7800.333333333333,607.3934291526191,3
1,7738,8214.0,448.08518535355904,3
1,7739,8279.0,808.0,3
1,7740,8179.666666666667,1302.6426132204404,3
1,7741,8130.0,980.3453473138943,3
1,7742,7349.666666666667,317.3223037298897,3
1,7743,8431.0,606.1913889193742,3
1,7744,7176.0,597.5569707846553,3
1,7745,8747.666666666666,356.56992457456533,3
1,7746,7587.333333333333,458.6946454644721,3
1,7747,7740.666666666667,297.1740978693204,3
1,7748,7509.0,851.0231097528042,3
1,7749,7847.0,527.2573691598187,3
1,7750,8433.333333333334,1671.7037549890365,3
1,7751,7497.666666666667,949.3127923807716,3
1,7752,8243.0,863.0123598960407,3
1,7753,7431.0,446.49113466376167,3
1,7754,9769.666666666666,465.0391859235568,3
1,7755,8616.666666666666,231.6047878990799,3
1,7756,8545.333333333334,611.2719889250976,3
1,7757,8824.0,467.9747144166374,3
1,7758,7761.333333333333,651.5270097581869,3
1,7759,8194.666666666666,243.87177869619185,3
1,7760,7394.333333333333,672.8150645690919,3
1,7761,8217.0,899.2937970059247,3
1,7762,8003.333333333333,557.9451386810157,3
1,7763,9581.333333333334,900.2326242576291,3
1,7764,7143.0,940.0799611380584,3
1,7765,8182.0,280.3717769914321,3
1,7766,6919.666666666667,392.835985000243,3
1,7767,8112.333333333333,255.92012642836661,3
1,7768,7659.666666666667,1188.0463421563618,3
1,7769,7435.0,11.930353445448855,3
1,7770,7639.0,609.6384174246239,3
1,7771,9306.333333333334,858.7522602266877,3
1,7772,7258.0,104.32641084595981,3
1,7773,8014.666666666667,1049.5135910400484,3
1,7774,8307.333333333334,400.9091057972008,3
1,7775,7771.333333333333,182.24647535076707,3
1,7776,8118.333333333333,247.70569454720066,3
1,7777,6503.0,287.6131661334949,3
1,7778,7868.333333333333,535.0053997650657,3
1,7779,8521.0,177.23712929293342,3
1,7780,8142.333333333333,351.6164261110551,3
1,7781,8363.0,1259.0577164424724,3
1,7782,8700.333333333334,839.2842850376213,3
1,7783,8453.0,104.27048160113836,3
1,7784,7730.333333333333,698.9297373683407,3
1,7785,8762.333333333334,461.3625954110762,3
1,7786,7794.666666666667,204.70656505783535,3
1,7787,7225.0,527.5133489622166,3
1,7788,8138.666666666667,638.0706160850153,3
1,7789,8509.333333333334,523.5829553290587,3
1,7790,8263.333333333334,559.8977089115871,3
1,7791,8908.333333333334,459.7029233948571,3
1,7792,7735.333333333333,379.17644676031466,3
1,7793,9218.333333333334,633.202793564414,3
1,7794,7468.666666666667,341.55250125143436,3
1,7795,7711.333333333333,436.2149062611736,3
1,7796,7960.666666666667,726.5067866930846,3
1,7797,9343.666666666666,449.44014556383877,3
1,7798,7065.333333333333,763.0310900903346,3
1,7799,7743.0,361.81533042884365,3
1,7800,7643.0,501.62635496951316,3
1,7801,7347.333333333333,1034.3549251157028,3
